COD_DANE,NOMBRE_MPI,DPTO_CNMBR,year,loss_pixels,loss_area_ha
20400,LA JAGUA DE IBIRICO,CESAR,2016,17,1.53
20400,LA JAGUA DE IBIRICO,CESAR,2017,1,0.09
20400,LA JAGUA DE IBIRICO,CESAR,2019,7,0.63
20400,LA JAGUA DE IBIRICO,CESAR,2020,14,1.26
20400,LA JAGUA DE IBIRICO,CESAR,2021,13,1.17
20400,LA JAGUA DE IBIRICO,CESAR,2022,8,0.72
20400,LA JAGUA DE IBIRICO,CESAR,2023,11,0.99
23660,SAHAGÚN,CÓRDOBA,2001,182,16.38
23660,SAHAGÚN,CÓRDOBA,2002,98,8.82
23660,SAHAGÚN,CÓRDOBA,2003,42,3.78
23660,SAHAGÚN,CÓRDOBA,2004,87,7.83
23660,SAHAGÚN,CÓRDOBA,2005,233,20.97
23660,SAHAGÚN,CÓRDOBA,2006,47,4.2299999999999995
23660,SAHAGÚN,CÓRDOBA,2007,202,18.18
23660,SAHAGÚN,CÓRDOBA,2008,45,4.05
23660,SAHAGÚN,CÓRDOBA,2009,126,11.34
23660,SAHAGÚN,CÓRDOBA,2010,196,17.64
23660,SAHAGÚN,CÓRDOBA,2011,22,1.98
23660,SAHAGÚN,CÓRDOBA,2012,63,5.67
23660,SAHAGÚN,CÓRDOBA,2013,12,1.08
23660,SAHAGÚN,CÓRDOBA,2014,34,3.06
23660,SAHAGÚN,CÓRDOBA,2016,78,7.02
23660,SAHAGÚN,CÓRDOBA,2017,106,9.54
23660,SAHAGÚN,CÓRDOBA,2019,1,0.09
23660,SAHAGÚN,CÓRDOBA,2020,7,0.63
23660,SAHAGÚN,CÓRDOBA,2021,1,0.09
23660,SAHAGÚN,CÓRDOBA,2023,14,1.26
23670,SAN ANDRÉS DE SOTAVENTO,CÓRDOBA,2001,3,0.27
23670,SAN ANDRÉS DE SOTAVENTO,CÓRDOBA,2002,1,0.09
23670,SAN ANDRÉS DE SOTAVENTO,CÓRDOBA,2003,2,0.18
23670,SAN ANDRÉS DE SOTAVENTO,CÓRDOBA,2004,5,0.44999999999999996
23670,SAN ANDRÉS DE SOTAVENTO,CÓRDOBA,2005,2,0.18
23670,SAN ANDRÉS DE SOTAVENTO,CÓRDOBA,2006,2,0.18
23670,SAN ANDRÉS DE SOTAVENTO,CÓRDOBA,2007,1,0.09
23670,SAN ANDRÉS DE SOTAVENTO,CÓRDOBA,2008,6,0.54
23670,SAN ANDRÉS DE SOTAVENTO,CÓRDOBA,2009,7,0.63
23670,SAN ANDRÉS DE SOTAVENTO,CÓRDOBA,2010,12,1.08
23670,SAN ANDRÉS DE SOTAVENTO,CÓRDOBA,2011,51,4.59
23670,SAN ANDRÉS DE SOTAVENTO,CÓRDOBA,2012,23,2.07
23670,SAN ANDRÉS DE SOTAVENTO,CÓRDOBA,2013,11,0.99
23670,SAN ANDRÉS DE SOTAVENTO,CÓRDOBA,2014,1,0.09
23670,SAN ANDRÉS DE SOTAVENTO,CÓRDOBA,2016,2,0.18
23670,SAN ANDRÉS DE SOTAVENTO,CÓRDOBA,2021,11,0.99
23672,SAN ANTERO,CÓRDOBA,2001,18,1.6199999999999999
23672,SAN ANTERO,CÓRDOBA,2002,6,0.54
23672,SAN ANTERO,CÓRDOBA,2003,38,3.42
23672,SAN ANTERO,CÓRDOBA,2004,34,3.06
23672,SAN ANTERO,CÓRDOBA,2005,18,1.6199999999999999
23672,SAN ANTERO,CÓRDOBA,2006,41,3.69
23672,SAN ANTERO,CÓRDOBA,2007,17,1.53
23672,SAN ANTERO,CÓRDOBA,2008,38,3.42
23672,SAN ANTERO,CÓRDOBA,2009,30,2.6999999999999997
23672,SAN ANTERO,CÓRDOBA,2010,47,4.2299999999999995
23672,SAN ANTERO,CÓRDOBA,2011,95,8.549999999999999
23672,SAN ANTERO,CÓRDOBA,2012,70,6.3
23672,SAN ANTERO,CÓRDOBA,2013,3,0.27
23672,SAN ANTERO,CÓRDOBA,2015,5,0.44999999999999996
23672,SAN ANTERO,CÓRDOBA,2016,2,0.18
23672,SAN ANTERO,CÓRDOBA,2019,3,0.27
23672,SAN ANTERO,CÓRDOBA,2022,5,0.44999999999999996
23672,SAN ANTERO,CÓRDOBA,2023,4,0.36
23675,SAN BERNARDO DEL VIENTO,CÓRDOBA,2001,63,5.67
23675,SAN BERNARDO DEL VIENTO,CÓRDOBA,2002,84,7.56
23675,SAN BERNARDO DEL VIENTO,CÓRDOBA,2003,40,3.5999999999999996
23675,SAN BERNARDO DEL VIENTO,CÓRDOBA,2004,33,2.9699999999999998
23675,SAN BERNARDO DEL VIENTO,CÓRDOBA,2005,117,10.53
23675,SAN BERNARDO DEL VIENTO,CÓRDOBA,2006,92,8.28
23675,SAN BERNARDO DEL VIENTO,CÓRDOBA,2007,20,1.7999999999999998
23675,SAN BERNARDO DEL VIENTO,CÓRDOBA,2008,66,5.9399999999999995
23675,SAN BERNARDO DEL VIENTO,CÓRDOBA,2009,41,3.69
23675,SAN BERNARDO DEL VIENTO,CÓRDOBA,2010,334,30.06
23675,SAN BERNARDO DEL VIENTO,CÓRDOBA,2011,141,12.69
23675,SAN BERNARDO DEL VIENTO,CÓRDOBA,2012,243,21.869999999999997
23675,SAN BERNARDO DEL VIENTO,CÓRDOBA,2013,6,0.54
23675,SAN BERNARDO DEL VIENTO,CÓRDOBA,2014,13,1.17
23675,SAN BERNARDO DEL VIENTO,CÓRDOBA,2015,41,3.69
23675,SAN BERNARDO DEL VIENTO,CÓRDOBA,2016,32,2.88
23675,SAN BERNARDO DEL VIENTO,CÓRDOBA,2017,74,6.66
23675,SAN BERNARDO DEL VIENTO,CÓRDOBA,2018,180,16.2
23675,SAN BERNARDO DEL VIENTO,CÓRDOBA,2019,51,4.59
23675,SAN BERNARDO DEL VIENTO,CÓRDOBA,2020,44,3.96
23675,SAN BERNARDO DEL VIENTO,CÓRDOBA,2021,5,0.44999999999999996
23675,SAN BERNARDO DEL VIENTO,CÓRDOBA,2022,86,7.739999999999999
23675,SAN BERNARDO DEL VIENTO,CÓRDOBA,2023,127,11.43
23678,SAN CARLOS,CÓRDOBA,2001,145,13.049999999999999
23678,SAN CARLOS,CÓRDOBA,2002,183,16.47
23678,SAN CARLOS,CÓRDOBA,2003,40,3.5999999999999996
23678,SAN CARLOS,CÓRDOBA,2004,187,16.83
23678,SAN CARLOS,CÓRDOBA,2005,123,11.07
23678,SAN CARLOS,CÓRDOBA,2006,244,21.96
23678,SAN CARLOS,CÓRDOBA,2007,165,14.85
23678,SAN CARLOS,CÓRDOBA,2008,147,13.229999999999999
23678,SAN CARLOS,CÓRDOBA,2009,346,31.14
23678,SAN CARLOS,CÓRDOBA,2010,201,18.09
23678,SAN CARLOS,CÓRDOBA,2011,288,25.919999999999998
23678,SAN CARLOS,CÓRDOBA,2012,274,24.66
23678,SAN CARLOS,CÓRDOBA,2013,25,2.25
23678,SAN CARLOS,CÓRDOBA,2014,53,4.77
23678,SAN CARLOS,CÓRDOBA,2015,97,8.73
23678,SAN CARLOS,CÓRDOBA,2016,153,13.77
23678,SAN CARLOS,CÓRDOBA,2017,201,18.09
23678,SAN CARLOS,CÓRDOBA,2018,326,29.34
23678,SAN CARLOS,CÓRDOBA,2019,147,13.229999999999999
23678,SAN CARLOS,CÓRDOBA,2020,63,5.67
23678,SAN CARLOS,CÓRDOBA,2021,81,7.29
23678,SAN CARLOS,CÓRDOBA,2022,21,1.89
23678,SAN CARLOS,CÓRDOBA,2023,85,7.6499999999999995
23682,SAN JOSÉ DE URÉ,CÓRDOBA,2001,71,6.39
23682,SAN JOSÉ DE URÉ,CÓRDOBA,2002,2,0.18
23682,SAN JOSÉ DE URÉ,CÓRDOBA,2003,7,0.63
23682,SAN JOSÉ DE URÉ,CÓRDOBA,2004,35,3.15
23682,SAN JOSÉ DE URÉ,CÓRDOBA,2005,19,1.71
23682,SAN JOSÉ DE URÉ,CÓRDOBA,2006,213,19.169999999999998
23682,SAN JOSÉ DE URÉ,CÓRDOBA,2007,22,1.98
23682,SAN JOSÉ DE URÉ,CÓRDOBA,2008,16,1.44
23682,SAN JOSÉ DE URÉ,CÓRDOBA,2009,763,68.67
23682,SAN JOSÉ DE URÉ,CÓRDOBA,2010,54,4.859999999999999
23682,SAN JOSÉ DE URÉ,CÓRDOBA,2011,187,16.83
23682,SAN JOSÉ DE URÉ,CÓRDOBA,2012,234,21.06
23682,SAN JOSÉ DE URÉ,CÓRDOBA,2013,29,2.61
23682,SAN JOSÉ DE URÉ,CÓRDOBA,2014,19,1.71
23682,SAN JOSÉ DE URÉ,CÓRDOBA,2015,341,30.689999999999998
23682,SAN JOSÉ DE URÉ,CÓRDOBA,2016,575,51.75
23682,SAN JOSÉ DE URÉ,CÓRDOBA,2017,488,43.92
23682,SAN JOSÉ DE URÉ,CÓRDOBA,2018,868,78.11999999999999
23682,SAN JOSÉ DE URÉ,CÓRDOBA,2019,355,31.95
23682,SAN JOSÉ DE URÉ,CÓRDOBA,2020,347,31.23
23682,SAN JOSÉ DE URÉ,CÓRDOBA,2021,144,12.959999999999999
23682,SAN JOSÉ DE URÉ,CÓRDOBA,2022,609,54.809999999999995
23682,SAN JOSÉ DE URÉ,CÓRDOBA,2023,134,12.059999999999999
23686,SAN PELAYO,CÓRDOBA,2001,593,53.37
23686,SAN PELAYO,CÓRDOBA,2002,132,11.879999999999999
23686,SAN PELAYO,CÓRDOBA,2003,207,18.63
23686,SAN PELAYO,CÓRDOBA,2004,599,53.91
23686,SAN PELAYO,CÓRDOBA,2005,122,10.98
23686,SAN PELAYO,CÓRDOBA,2006,828,74.52
23686,SAN PELAYO,CÓRDOBA,2007,73,6.569999999999999
23686,SAN PELAYO,CÓRDOBA,2008,322,28.98
23686,SAN PELAYO,CÓRDOBA,2009,194,17.46
23686,SAN PELAYO,CÓRDOBA,2010,101,9.09
23686,SAN PELAYO,CÓRDOBA,2011,1125,101.25
23686,SAN PELAYO,CÓRDOBA,2012,295,26.55
23686,SAN PELAYO,CÓRDOBA,2013,526,47.339999999999996
23686,SAN PELAYO,CÓRDOBA,2014,38,3.42
23686,SAN PELAYO,CÓRDOBA,2015,148,13.32
23686,SAN PELAYO,CÓRDOBA,2016,315,28.349999999999998
23686,SAN PELAYO,CÓRDOBA,2017,221,19.89
23686,SAN PELAYO,CÓRDOBA,2018,427,38.43
23686,SAN PELAYO,CÓRDOBA,2019,350,31.5
23686,SAN PELAYO,CÓRDOBA,2020,146,13.139999999999999
23686,SAN PELAYO,CÓRDOBA,2021,21,1.89
23686,SAN PELAYO,CÓRDOBA,2022,41,3.69
23686,SAN PELAYO,CÓRDOBA,2023,159,14.309999999999999
23807,TIERRALTA,CÓRDOBA,2001,83,7.47
23807,TIERRALTA,CÓRDOBA,2002,8,0.72
23807,TIERRALTA,CÓRDOBA,2004,17,1.53
23807,TIERRALTA,CÓRDOBA,2006,17,1.53
23807,TIERRALTA,CÓRDOBA,2007,1,0.09
23807,TIERRALTA,CÓRDOBA,2008,26,2.34
23807,TIERRALTA,CÓRDOBA,2009,44,3.96
23807,TIERRALTA,CÓRDOBA,2010,2,0.18
23807,TIERRALTA,CÓRDOBA,2011,8,0.72
23807,TIERRALTA,CÓRDOBA,2012,87,7.83
23807,TIERRALTA,CÓRDOBA,2013,116,10.44
23807,TIERRALTA,CÓRDOBA,2014,77,6.93
23807,TIERRALTA,CÓRDOBA,2015,131,11.79
23807,TIERRALTA,CÓRDOBA,2016,121,10.889999999999999
23807,TIERRALTA,CÓRDOBA,2017,253,22.77
23807,TIERRALTA,CÓRDOBA,2018,278,25.02
23807,TIERRALTA,CÓRDOBA,2019,439,39.51
23807,TIERRALTA,CÓRDOBA,2020,178,16.02
23807,TIERRALTA,CÓRDOBA,2021,220,19.8
23807,TIERRALTA,CÓRDOBA,2022,213,19.169999999999998
23807,TIERRALTA,CÓRDOBA,2023,503,45.269999999999996
23815,TUCHÍN,CÓRDOBA,2002,3,0.27
23815,TUCHÍN,CÓRDOBA,2003,1,0.09
23815,TUCHÍN,CÓRDOBA,2005,7,0.63
23815,TUCHÍN,CÓRDOBA,2006,30,2.6999999999999997
23815,TUCHÍN,CÓRDOBA,2009,32,2.88
23815,TUCHÍN,CÓRDOBA,2010,16,1.44
23815,TUCHÍN,CÓRDOBA,2012,1,0.09
23815,TUCHÍN,CÓRDOBA,2013,2,0.18
23815,TUCHÍN,CÓRDOBA,2022,13,1.17
23815,TUCHÍN,CÓRDOBA,2023,29,2.61
23855,VALENCIA,CÓRDOBA,2001,5,0.44999999999999996
23855,VALENCIA,CÓRDOBA,2002,333,29.97
23855,VALENCIA,CÓRDOBA,2003,77,6.93
23855,VALENCIA,CÓRDOBA,2004,99,8.91
23855,VALENCIA,CÓRDOBA,2005,3,0.27
23855,VALENCIA,CÓRDOBA,2006,102,9.18
23855,VALENCIA,CÓRDOBA,2007,21,1.89
23855,VALENCIA,CÓRDOBA,2008,150,13.5
23855,VALENCIA,CÓRDOBA,2009,76,6.84
23855,VALENCIA,CÓRDOBA,2010,30,2.6999999999999997
23855,VALENCIA,CÓRDOBA,2011,23,2.07
23855,VALENCIA,CÓRDOBA,2012,309,27.81
23855,VALENCIA,CÓRDOBA,2013,34,3.06
23855,VALENCIA,CÓRDOBA,2014,66,5.9399999999999995
23855,VALENCIA,CÓRDOBA,2015,41,3.69
23855,VALENCIA,CÓRDOBA,2016,354,31.86
23855,VALENCIA,CÓRDOBA,2017,181,16.29
23855,VALENCIA,CÓRDOBA,2018,20,1.7999999999999998
23855,VALENCIA,CÓRDOBA,2019,104,9.36
23855,VALENCIA,CÓRDOBA,2020,12,1.08
23855,VALENCIA,CÓRDOBA,2021,69,6.21
23855,VALENCIA,CÓRDOBA,2022,5,0.44999999999999996
23855,VALENCIA,CÓRDOBA,2023,43,3.8699999999999997
25001,AGUA DE DIOS,CUNDINAMARCA,2001,34,3.06
25001,AGUA DE DIOS,CUNDINAMARCA,2002,218,19.62
25001,AGUA DE DIOS,CUNDINAMARCA,2003,12,1.08
25001,AGUA DE DIOS,CUNDINAMARCA,2004,54,4.859999999999999
25001,AGUA DE DIOS,CUNDINAMARCA,2005,84,7.56
25001,AGUA DE DIOS,CUNDINAMARCA,2006,20,1.7999999999999998
25001,AGUA DE DIOS,CUNDINAMARCA,2007,63,5.67
25001,AGUA DE DIOS,CUNDINAMARCA,2008,90,8.1
25001,AGUA DE DIOS,CUNDINAMARCA,2009,53,4.77
25001,AGUA DE DIOS,CUNDINAMARCA,2010,35,3.15
25001,AGUA DE DIOS,CUNDINAMARCA,2011,18,1.6199999999999999
25001,AGUA DE DIOS,CUNDINAMARCA,2012,93,8.37
25001,AGUA DE DIOS,CUNDINAMARCA,2013,42,3.78
25001,AGUA DE DIOS,CUNDINAMARCA,2014,15,1.3499999999999999
25001,AGUA DE DIOS,CUNDINAMARCA,2016,20,1.7999999999999998
25001,AGUA DE DIOS,CUNDINAMARCA,2017,6,0.54
25001,AGUA DE DIOS,CUNDINAMARCA,2018,58,5.22
25001,AGUA DE DIOS,CUNDINAMARCA,2019,72,6.4799999999999995
25001,AGUA DE DIOS,CUNDINAMARCA,2020,74,6.66
25001,AGUA DE DIOS,CUNDINAMARCA,2022,12,1.08
25001,AGUA DE DIOS,CUNDINAMARCA,2023,119,10.709999999999999
25019,ALBÁN,CUNDINAMARCA,2001,7,0.63
25019,ALBÁN,CUNDINAMARCA,2002,5,0.44999999999999996
25019,ALBÁN,CUNDINAMARCA,2004,7,0.63
25019,ALBÁN,CUNDINAMARCA,2005,5,0.44999999999999996
25019,ALBÁN,CUNDINAMARCA,2006,1,0.09
25019,ALBÁN,CUNDINAMARCA,2008,7,0.63
25019,ALBÁN,CUNDINAMARCA,2009,6,0.54
25019,ALBÁN,CUNDINAMARCA,2010,3,0.27
25019,ALBÁN,CUNDINAMARCA,2011,7,0.63
25019,ALBÁN,CUNDINAMARCA,2012,13,1.17
25019,ALBÁN,CUNDINAMARCA,2013,4,0.36
25019,ALBÁN,CUNDINAMARCA,2014,62,5.58
25019,ALBÁN,CUNDINAMARCA,2015,12,1.08
25019,ALBÁN,CUNDINAMARCA,2016,2,0.18
25019,ALBÁN,CUNDINAMARCA,2017,38,3.42
25019,ALBÁN,CUNDINAMARCA,2018,33,2.9699999999999998
25019,ALBÁN,CUNDINAMARCA,2019,13,1.17
25019,ALBÁN,CUNDINAMARCA,2020,62,5.58
25019,ALBÁN,CUNDINAMARCA,2021,88,7.92
25019,ALBÁN,CUNDINAMARCA,2022,13,1.17
25019,ALBÁN,CUNDINAMARCA,2023,108,9.719999999999999
25035,ANAPOIMA,CUNDINAMARCA,2001,4,0.36
25035,ANAPOIMA,CUNDINAMARCA,2002,10,0.8999999999999999
25035,ANAPOIMA,CUNDINAMARCA,2003,2,0.18
25035,ANAPOIMA,CUNDINAMARCA,2004,12,1.08
25035,ANAPOIMA,CUNDINAMARCA,2005,8,0.72
25035,ANAPOIMA,CUNDINAMARCA,2006,113,10.17
25035,ANAPOIMA,CUNDINAMARCA,2007,118,10.62
25035,ANAPOIMA,CUNDINAMARCA,2008,12,1.08
25035,ANAPOIMA,CUNDINAMARCA,2009,41,3.69
25035,ANAPOIMA,CUNDINAMARCA,2010,3,0.27
25035,ANAPOIMA,CUNDINAMARCA,2011,13,1.17
25035,ANAPOIMA,CUNDINAMARCA,2012,32,2.88
25035,ANAPOIMA,CUNDINAMARCA,2013,112,10.08
25035,ANAPOIMA,CUNDINAMARCA,2014,209,18.81
25035,ANAPOIMA,CUNDINAMARCA,2015,42,3.78
25035,ANAPOIMA,CUNDINAMARCA,2016,77,6.93
25035,ANAPOIMA,CUNDINAMARCA,2017,14,1.26
25035,ANAPOIMA,CUNDINAMARCA,2018,3,0.27
25035,ANAPOIMA,CUNDINAMARCA,2020,8,0.72
25035,ANAPOIMA,CUNDINAMARCA,2023,26,2.34
25040,ANOLAIMA,CUNDINAMARCA,2001,38,3.42
25040,ANOLAIMA,CUNDINAMARCA,2004,2,0.18
25040,ANOLAIMA,CUNDINAMARCA,2006,2,0.18
25040,ANOLAIMA,CUNDINAMARCA,2007,1,0.09
25040,ANOLAIMA,CUNDINAMARCA,2009,2,0.18
25040,ANOLAIMA,CUNDINAMARCA,2012,3,0.27
25040,ANOLAIMA,CUNDINAMARCA,2013,15,1.3499999999999999
25040,ANOLAIMA,CUNDINAMARCA,2014,4,0.36
25040,ANOLAIMA,CUNDINAMARCA,2022,18,1.6199999999999999
25053,ARBELÁEZ,CUNDINAMARCA,2002,3,0.27
25053,ARBELÁEZ,CUNDINAMARCA,2003,7,0.63
25053,ARBELÁEZ,CUNDINAMARCA,2004,2,0.18
25053,ARBELÁEZ,CUNDINAMARCA,2005,1,0.09
25053,ARBELÁEZ,CUNDINAMARCA,2006,2,0.18
25053,ARBELÁEZ,CUNDINAMARCA,2007,2,0.18
25053,ARBELÁEZ,CUNDINAMARCA,2008,6,0.54
25053,ARBELÁEZ,CUNDINAMARCA,2009,15,1.3499999999999999
25053,ARBELÁEZ,CUNDINAMARCA,2011,1,0.09
25053,ARBELÁEZ,CUNDINAMARCA,2012,11,0.99
25053,ARBELÁEZ,CUNDINAMARCA,2013,6,0.54
25053,ARBELÁEZ,CUNDINAMARCA,2018,3,0.27
25053,ARBELÁEZ,CUNDINAMARCA,2021,18,1.6199999999999999
25086,BELTRÁN,CUNDINAMARCA,2001,2,0.18
25086,BELTRÁN,CUNDINAMARCA,2002,20,1.7999999999999998
25086,BELTRÁN,CUNDINAMARCA,2004,2,0.18
25086,BELTRÁN,CUNDINAMARCA,2005,6,0.54
25086,BELTRÁN,CUNDINAMARCA,2006,1,0.09
25086,BELTRÁN,CUNDINAMARCA,2007,8,0.72
25086,BELTRÁN,CUNDINAMARCA,2008,4,0.36
25086,BELTRÁN,CUNDINAMARCA,2009,1,0.09
25086,BELTRÁN,CUNDINAMARCA,2010,55,4.95
25086,BELTRÁN,CUNDINAMARCA,2011,21,1.89
25086,BELTRÁN,CUNDINAMARCA,2012,75,6.75
25086,BELTRÁN,CUNDINAMARCA,2016,464,41.76
25086,BELTRÁN,CUNDINAMARCA,2020,7,0.63
25086,BELTRÁN,CUNDINAMARCA,2021,33,2.9699999999999998
25086,BELTRÁN,CUNDINAMARCA,2022,1,0.09
25086,BELTRÁN,CUNDINAMARCA,2023,25,2.25
25095,BITUIMA,CUNDINAMARCA,2001,3,0.27
25095,BITUIMA,CUNDINAMARCA,2002,76,6.84
25095,BITUIMA,CUNDINAMARCA,2003,18,1.6199999999999999
25095,BITUIMA,CUNDINAMARCA,2004,2,0.18
25095,BITUIMA,CUNDINAMARCA,2005,11,0.99
25095,BITUIMA,CUNDINAMARCA,2006,7,0.63
25095,BITUIMA,CUNDINAMARCA,2008,4,0.36
25095,BITUIMA,CUNDINAMARCA,2009,1,0.09
25095,BITUIMA,CUNDINAMARCA,2010,3,0.27
25095,BITUIMA,CUNDINAMARCA,2011,1,0.09
25095,BITUIMA,CUNDINAMARCA,2012,11,0.99
25095,BITUIMA,CUNDINAMARCA,2016,3,0.27
25095,BITUIMA,CUNDINAMARCA,2020,7,0.63
25095,BITUIMA,CUNDINAMARCA,2021,12,1.08
25099,BOJACÁ,CUNDINAMARCA,2001,7,0.63
25099,BOJACÁ,CUNDINAMARCA,2002,39,3.51
25099,BOJACÁ,CUNDINAMARCA,2003,11,0.99
25099,BOJACÁ,CUNDINAMARCA,2004,36,3.2399999999999998
25099,BOJACÁ,CUNDINAMARCA,2005,37,3.33
25099,BOJACÁ,CUNDINAMARCA,2006,41,3.69
25099,BOJACÁ,CUNDINAMARCA,2007,68,6.12
25099,BOJACÁ,CUNDINAMARCA,2008,9,0.8099999999999999
25099,BOJACÁ,CUNDINAMARCA,2009,30,2.6999999999999997
25099,BOJACÁ,CUNDINAMARCA,2010,3,0.27
25099,BOJACÁ,CUNDINAMARCA,2011,14,1.26
25099,BOJACÁ,CUNDINAMARCA,2012,20,1.7999999999999998
25099,BOJACÁ,CUNDINAMARCA,2013,42,3.78
25099,BOJACÁ,CUNDINAMARCA,2014,136,12.24
25099,BOJACÁ,CUNDINAMARCA,2015,175,15.75
25099,BOJACÁ,CUNDINAMARCA,2016,126,11.34
25099,BOJACÁ,CUNDINAMARCA,2017,386,34.74
25099,BOJACÁ,CUNDINAMARCA,2018,239,21.509999999999998
25099,BOJACÁ,CUNDINAMARCA,2019,243,21.869999999999997
25099,BOJACÁ,CUNDINAMARCA,2020,327,29.43
25099,BOJACÁ,CUNDINAMARCA,2021,218,19.62
25099,BOJACÁ,CUNDINAMARCA,2022,161,14.49
25099,BOJACÁ,CUNDINAMARCA,2023,144,12.959999999999999
25120,CABRERA,CUNDINAMARCA,2001,182,16.38
25120,CABRERA,CUNDINAMARCA,2002,85,7.6499999999999995
25120,CABRERA,CUNDINAMARCA,2003,62,5.58
25120,CABRERA,CUNDINAMARCA,2004,86,7.739999999999999
25120,CABRERA,CUNDINAMARCA,2005,69,6.21
25120,CABRERA,CUNDINAMARCA,2006,12,1.08
25120,CABRERA,CUNDINAMARCA,2007,23,2.07
25120,CABRERA,CUNDINAMARCA,2008,28,2.52
25120,CABRERA,CUNDINAMARCA,2009,10,0.8999999999999999
25120,CABRERA,CUNDINAMARCA,2010,28,2.52
25120,CABRERA,CUNDINAMARCA,2011,7,0.63
25120,CABRERA,CUNDINAMARCA,2012,33,2.9699999999999998
25120,CABRERA,CUNDINAMARCA,2013,10,0.8999999999999999
25120,CABRERA,CUNDINAMARCA,2014,48,4.32
25120,CABRERA,CUNDINAMARCA,2015,87,7.83
25120,CABRERA,CUNDINAMARCA,2016,65,5.85
25120,CABRERA,CUNDINAMARCA,2017,98,8.82
25120,CABRERA,CUNDINAMARCA,2018,90,8.1
25120,CABRERA,CUNDINAMARCA,2019,77,6.93
25120,CABRERA,CUNDINAMARCA,2020,33,2.9699999999999998
25120,CABRERA,CUNDINAMARCA,2021,198,17.82
25120,CABRERA,CUNDINAMARCA,2022,91,8.19
25120,CABRERA,CUNDINAMARCA,2023,95,8.549999999999999
25123,CACHIPAY,CUNDINAMARCA,2001,39,3.51
25123,CACHIPAY,CUNDINAMARCA,2002,28,2.52
25123,CACHIPAY,CUNDINAMARCA,2003,66,5.9399999999999995
25123,CACHIPAY,CUNDINAMARCA,2004,25,2.25
25123,CACHIPAY,CUNDINAMARCA,2005,29,2.61
25123,CACHIPAY,CUNDINAMARCA,2006,26,2.34
25123,CACHIPAY,CUNDINAMARCA,2007,1,0.09
25123,CACHIPAY,CUNDINAMARCA,2008,11,0.99
25123,CACHIPAY,CUNDINAMARCA,2009,15,1.3499999999999999
25123,CACHIPAY,CUNDINAMARCA,2010,6,0.54
25123,CACHIPAY,CUNDINAMARCA,2011,21,1.89
25123,CACHIPAY,CUNDINAMARCA,2012,36,3.2399999999999998
25123,CACHIPAY,CUNDINAMARCA,2013,27,2.4299999999999997
25123,CACHIPAY,CUNDINAMARCA,2014,13,1.17
25123,CACHIPAY,CUNDINAMARCA,2015,10,0.8999999999999999
25123,CACHIPAY,CUNDINAMARCA,2016,16,1.44
25123,CACHIPAY,CUNDINAMARCA,2018,19,1.71
25123,CACHIPAY,CUNDINAMARCA,2020,5,0.44999999999999996
25123,CACHIPAY,CUNDINAMARCA,2021,35,3.15
25123,CACHIPAY,CUNDINAMARCA,2022,4,0.36
25126,CAJICÁ,CUNDINAMARCA,2001,190,17.099999999999998
25126,CAJICÁ,CUNDINAMARCA,2002,297,26.73
25126,CAJICÁ,CUNDINAMARCA,2003,212,19.08
25126,CAJICÁ,CUNDINAMARCA,2004,274,24.66
25126,CAJICÁ,CUNDINAMARCA,2005,93,8.37
25126,CAJICÁ,CUNDINAMARCA,2006,160,14.399999999999999
25126,CAJICÁ,CUNDINAMARCA,2007,12,1.08
25126,CAJICÁ,CUNDINAMARCA,2008,56,5.04
25126,CAJICÁ,CUNDINAMARCA,2009,131,11.79
25126,CAJICÁ,CUNDINAMARCA,2010,42,3.78
25126,CAJICÁ,CUNDINAMARCA,2011,8,0.72
25126,CAJICÁ,CUNDINAMARCA,2012,138,12.42
25126,CAJICÁ,CUNDINAMARCA,2013,12,1.08
25126,CAJICÁ,CUNDINAMARCA,2014,23,2.07
25126,CAJICÁ,CUNDINAMARCA,2015,38,3.42
25126,CAJICÁ,CUNDINAMARCA,2016,69,6.21
25126,CAJICÁ,CUNDINAMARCA,2017,90,8.1
25126,CAJICÁ,CUNDINAMARCA,2018,21,1.89
25126,CAJICÁ,CUNDINAMARCA,2019,93,8.37
25126,CAJICÁ,CUNDINAMARCA,2020,4,0.36
25126,CAJICÁ,CUNDINAMARCA,2021,26,2.34
25126,CAJICÁ,CUNDINAMARCA,2022,12,1.08
25126,CAJICÁ,CUNDINAMARCA,2023,3,0.27
25148,CAPARRAPÍ,CUNDINAMARCA,2001,74,6.66
25148,CAPARRAPÍ,CUNDINAMARCA,2002,18,1.6199999999999999
25148,CAPARRAPÍ,CUNDINAMARCA,2003,39,3.51
25148,CAPARRAPÍ,CUNDINAMARCA,2004,144,12.959999999999999
25148,CAPARRAPÍ,CUNDINAMARCA,2005,77,6.93
25148,CAPARRAPÍ,CUNDINAMARCA,2006,48,4.32
25148,CAPARRAPÍ,CUNDINAMARCA,2007,103,9.27
25148,CAPARRAPÍ,CUNDINAMARCA,2008,169,15.209999999999999
25148,CAPARRAPÍ,CUNDINAMARCA,2009,121,10.889999999999999
25148,CAPARRAPÍ,CUNDINAMARCA,2010,41,3.69
25148,CAPARRAPÍ,CUNDINAMARCA,2011,68,6.12
25148,CAPARRAPÍ,CUNDINAMARCA,2012,144,12.959999999999999
25148,CAPARRAPÍ,CUNDINAMARCA,2013,113,10.17
25148,CAPARRAPÍ,CUNDINAMARCA,2014,188,16.919999999999998
